Year,Units,Sex,Age,Category,Value
2015,%,,,,1.05
2016,%,,,,1.09
2017,%,,,,1.12
2015,%,Male,,,1.33
2016,%,Male,,,1.39
2017,%,Male,,,1.42
2015,%,Female,,,0.74
2016,%,Female,,,0.76
2017,%,Female,,,0.77
2015,%,,aged 0-4 years,,0.46
2016,%,,aged 0-4 years,,0.52
2017,%,,aged 0-4 years,,0.5
2015,%,Male,aged 0-4 years,,0.55
2016,%,Male,aged 0-4 years,,0.64
2017,%,Male,aged 0-4 years,,0.61
2015,%,Female,aged 0-4 years,,0.36
2016,%,Female,aged 0-4 years,,0.38
2017,%,Female,aged 0-4 years,,0.39
2015,%,,aged 5-9 years,,1.04
2016,%,,aged 5-9 years,,1.1
2017,%,,aged 5-9 years,,1.14
2015,%,Male,aged 5-9 years,,1.34
2016,%,Male,aged 5-9 years,,1.39
2017,%,Male,aged 5-9 years,,1.42
2015,%,Female,aged 5-9 years,,0.71
2016,%,Female,aged 5-9 years,,0.76
2017,%,Female,aged 5-9 years,,0.82
2015,%,,aged 10-14 years,,1.47
2016,%,,aged 10-14 years,,1.48
2017,%,,aged 10-14 years,,1.48
2015,%,Male,aged 10-14 years,,1.86
2016,%,Male,aged 10-14 years,,1.92
2017,%,Male,aged 10-14 years,,1.94
2015,%,Female,aged 10-14 years,,1.02
2016,%,Female,aged 10-14 years,,0.97
2017,%,Female,aged 10-14 years,,0.95
2015,%,,,aged 15 years,1.78
2016,%,,,aged 15 years,1.98
2017,%,,,aged 15 years,2.02
2015,%,Male,,aged 15 years,2.17
2016,%,Male,,aged 15 years,2.4
2017,%,Male,,aged 15 years,2.59
2015,%,Female,,aged 15 years,1.33
2016,%,Female,,aged 15 years,1.49
2017,%,Female,,aged 15 years,1.37
2015,%,,aged 16-17 years,,1.45
2016,%,,aged 16-17 years,,1.42
2017,%,,aged 16-17 years,,1.53
2015,%,Male,aged 16-17 years,,1.9
2016,%,Male,aged 16-17 years,,1.79
2017,%,Male,aged 16-17 years,,1.95
2015,%,Female,aged 16-17 years,,0.95
2016,%,Female,aged 16-17 years,,1.01
2017,%,Female,aged 16-17 years,,1.07
2015,%,,,total to the total number of children with disabilities (aged 0-17 years),93.46
2016,%,,,total to the total number of children with disabilities (aged 0-17 years),92.91
2017,%,,,total to the total number of children with disabilities (aged 0-17 years),94.84
2015,%,Male,,total to the total number of children with disabilities (aged 0-17 years),91.33
2016,%,Male,,total to the total number of children with disabilities (aged 0-17 years),92.18
2017,%,Male,,total to the total number of children with disabilities (aged 0-17 years),93.78
2015,%,Female,,total to the total number of children with disabilities (aged 0-17 years),98.19
2016,%,Female,,total to the total number of children with disabilities (aged 0-17 years),94.46
2017,%,Female,,total to the total number of children with disabilities (aged 0-17 years),97.15
2015,%,,aged 0-4 years,,12.46
2016,%,,aged 0-4 years,,13.13
2017,%,,aged 0-4 years,,12.55
2015,%,Male,aged 0-4 years,,11.44
2016,%,Male,aged 0-4 years,,12.62
2017,%,Male,aged 0-4 years,,11.7
2015,%,Female,aged 0-4 years,,14.72
2016,%,Female,aged 0-4 years,,14.24
2017,%,Female,aged 0-4 years,,14.38
2015,%,,aged 5-9 years,,27.06
2016,%,,aged 5-9 years,,27.63
2017,%,,aged 5-9 years,,28.81
2015,%,Male,aged 5-9 years,,26.77
2016,%,Male,aged 5-9 years,,27.39
2017,%,Male,aged 5-9 years,,27.91
2015,%,Female,aged 5-9 years,,27.7
2016,%,Female,aged 5-9 years,,28.14
2017,%,Female,aged 5-9 years,,30.76
2015,%,,aged 10-14 years,,32.87
2016,%,,aged 10-14 years,,32.14
2017,%,,aged 10-14 years,,32.94
2015,%,Male,aged 10-14 years,,32.39
2016,%,Male,aged 10-14 years,,32.77
2017,%,Male,aged 10-14 years,,33.8
2015,%,Female,aged 10-14 years,,33.92
2016,%,Female,aged 10-14 years,,30.79
2017,%,Female,aged 10-14 years,,31.07
2015,%,,,age 15 years,7.86
2016,%,,,age 15 years,8.21
2017,%,,,age 15 years,8.14
2015,%,Male,,age 15 years,7.46
2016,%,Male,,age 15 years,7.83
2017,%,Male,,age 15 years,8.12
2015,%,Female,,age 15 years,8.74
2016,%,Female,,age 15 years,9.01
2017,%,Female,,age 15 years,8.17
2015,%,,aged 16-17 years,,13.22
2016,%,,aged 16-17 years,,11.8
2017,%,,aged 16-17 years,,12.4
2015,%,Male,aged 16-17 years,,13.27
2016,%,Male,aged 16-17 years,,11.58
2017,%,Male,aged 16-17 years,,12.24
2015,%,Female,aged 16-17 years,,13.11
2016,%,Female,aged 16-17 years,,12.28
2017,%,Female,aged 16-17 years,,12.76
