Year,Units,Sex,Category,Age,Value
2015,persons,,,,78.0
2016,persons,,,,64.0
2017,persons,,,,45.0
2015,persons,Male,,,38.0
2016,persons,Male,,,39.0
2017,persons,Male,,,21.0
2015,persons,Female,,,40.0
2016,persons,Female,,,25.0
2017,persons,Female,,,24.0
2015,persons,,up to 1 year old,,11.0
2016,persons,,up to 1 year old,,6.0
2017,persons,,up to 1 year old,,2.0
2015,persons,Male,up to 1 year old,,6.0
2016,persons,Male,up to 1 year old,,5.0
2017,persons,Male,up to 1 year old,,0.0
2015,persons,Female,up to 1 year old,,5.0
2016,persons,Female,up to 1 year old,,1.0
2017,persons,Female,up to 1 year old,,2.0
2015,persons,,,aged 1-6 years,32.0
2016,persons,,,aged 1-6 years,19.0
2017,persons,,,aged 1-6 years,15.0
2015,persons,Male,,aged 1-6 years,15.0
2016,persons,Male,,aged 1-6 years,11.0
2017,persons,Male,,aged 1-6 years,8.0
2015,persons,Female,,aged 1-6 years,17.0
2016,persons,Female,,aged 1-6 years,8.0
2017,persons,Female,,aged 1-6 years,7.0
2015,persons,,,aged 7-9 years,14.0
2016,persons,,,aged 7-9 years,13.0
2017,persons,,,aged 7-9 years,7.0
2015,persons,Male,,aged 7-9 years,6.0
2016,persons,Male,,aged 7-9 years,6.0
2017,persons,Male,,aged 7-9 years,4.0
2015,persons,Female,,aged 7-9 years,8.0
2016,persons,Female,,aged 7-9 years,7.0
2017,persons,Female,,aged 7-9 years,3.0
2015,persons,,,aged 10-15 years,18.0
2016,persons,,,aged 10-15 years,20.0
2017,persons,,,aged 10-15 years,15.0
2015,persons,Male,,aged 10-15 years,8.0
2016,persons,Male,,aged 10-15 years,15.0
2017,persons,Male,,aged 10-15 years,6.0
2015,persons,Female,,aged 10-15 years,10.0
2016,persons,Female,,aged 10-15 years,5.0
2017,persons,Female,,aged 10-15 years,9.0
2015,persons,,,aged 16-17 years,3.0
2016,persons,,,aged 16-17 years,6.0
2017,persons,,,aged 16-17 years,6.0
2015,persons,Male,,aged 16-17 years,3.0
2016,persons,Male,,aged 16-17 years,2.0
2017,persons,Male,,aged 16-17 years,3.0
2015,persons,Female,,aged 16-17 years,0.0
2016,persons,Female,,aged 16-17 years,4.0
2017,persons,Female,,aged 16-17 years,3.0
