Year,Observation status,Area,Unit measure,Unit multiplier,Value
2007,Normal value,,Percent,Units,22.4
2008,Normal value,,Percent,Units,21.4
2009,Normal value,,Percent,Units,19.6
2010,Normal value,,Percent,Units,17.4
2011,Normal value,,Percent,Units,19.9
2012,Normal value,,Percent,Units,20.2
2013,Normal value,,Percent,Units,20.8
2014,Normal value,,Percent,Units,18.5
2015,Normal value,,Percent,Units,18.9
2016,Normal value,,Percent,Units,20.0
2017,Normal value,,Percent,Units,19.4
2018,Normal value,,Percent,Units,21.1
2007,Normal value,,Percent,Units,10.2
2008,Normal value,,Percent,Units,9.8
2009,Normal value,,Percent,Units,9.9
2010,Normal value,,Percent,Units,9.3
2011,Normal value,,Percent,Units,9.9
2012,Normal value,,Percent,Units,10.6
2013,Normal value,,Percent,Units,11.3
2014,Normal value,,Percent,Units,9.9
2015,Normal value,,Percent,Units,9.5
2016,Normal value,,Percent,Units,8.8
2017,Normal value,,Percent,Units,9.7
2018,Normal value,,Percent,Units,8.6
2007,Normal value,,Percent,Units,10.5
2008,Normal value,,Percent,Units,10.3
2009,Normal value,,Percent,Units,9.5
2010,Normal value,,Percent,Units,16.1
2011,Normal value,,Percent,Units,15.5
2012,Normal value,,Percent,Units,16.3
2013,Normal value,,Percent,Units,19.5
2014,Normal value,,Percent,Units,19.2
2015,Normal value,,Percent,Units,18.4
2016,Normal value,,Percent,Units,16.5
2017,Normal value,,Percent,Units,16.2
2018,Normal value,,Percent,Units,19.1
