Year,Units,Регионы,GeoCode,Value
2011,процент,,,15.03
2012,процент,,,13.74
2013,процент,,,13.89
2014,процент,,,10.18
2015,процент,,,10.75
2016,процент,,,8.33
2017,процент,,,15.56
2018,процент,,,12.87
2014,млн.долл.США,,,23725.5328442732
2015,млн.долл.США,,,15169.501879678994
2016,млн.долл.США,,,21046.413407961463
2017,млн.долл.США,,,20899.48552877959
2014,млн.долл.США,Акмолинская,KZ03,-13.199060000000001
2015,млн.долл.США,Акмолинская,KZ03,15.626779999999995
2016,млн.долл.США,Акмолинская,KZ03,253.38455
2017,млн.долл.США,Акмолинская,KZ03,74.99448000000001
2014,млн.долл.США,Актюбинская,KZ04,1418.9309
2015,млн.долл.США,Актюбинская,KZ04,367.97854
2016,млн.долл.США,Актюбинская,KZ04,1200.9773400000001
2017,млн.долл.США,Актюбинская,KZ04,1997.88333
2014,млн.долл.США,Алматинская,KZ01,235.3059
2015,млн.долл.США,Алматинская,KZ01,131.19776000000002
2016,млн.долл.США,Алматинская,KZ01,99.92902
2017,млн.долл.США,Алматинская,KZ01,175.53900000000002
2014,млн.долл.США,Атырауская,KZ06,9135.67141357933
2015,млн.долл.США,Атырауская,KZ06,6820.981067740854
2016,млн.долл.США,Атырауская,KZ06,8581.573300303999
2017,млн.долл.США,Атырауская,KZ06,7668.545003758431
2014,млн.долл.США,Западно-Казахстанская,KZ07,1628.1023699999998
2015,млн.долл.США,Западно-Казахстанская,KZ07,1396.7453
2016,млн.долл.США,Западно-Казахстанская,KZ07,1356.78257
2017,млн.долл.США,Западно-Казахстанская,KZ07,1201.6102
2014,млн.долл.США,Жамбылская,KZ17,94.37473
2015,млн.долл.США,Жамбылская,KZ17,-30.900720000000003
2016,млн.долл.США,Жамбылская,KZ17,149.599
2017,млн.долл.США,Жамбылская,KZ17,85.52842999999999
2014,млн.долл.США,Карагандинская,KZ12,71.12025000000003
2015,млн.долл.США,Карагандинская,KZ12,31.702079999999995
2016,млн.долл.США,Карагандинская,KZ12,304.23569
2017,млн.долл.США,Карагандинская,KZ12,461.7872
2014,млн.долл.США,Костанайская,KZ13,335.15974
2015,млн.долл.США,Костанайская,KZ13,14.408630000000016
2016,млн.долл.США,Костанайская,KZ13,358.0976500000001
2017,млн.долл.США,Костанайская,KZ13,-120.26878000000002
2014,млн.долл.США,Кызылординская,KZ14,359.04341999999986
2015,млн.долл.США,Кызылординская,KZ14,169.21308
2016,млн.долл.США,Кызылординская,KZ14,206.78115
2017,млн.долл.США,Кызылординская,KZ14,99.29908
2014,млн.долл.США,Мангистауская,KZ09,1609.3645399999998
2015,млн.долл.США,Мангистауская,KZ09,227.04216
2016,млн.долл.США,Мангистауская,KZ09,450.22523
2017,млн.долл.США,Мангистауская,KZ09,623.1418600000002
2014,млн.долл.США,Павлодарская,KZ11,346.91643
2015,млн.долл.США,Павлодарская,KZ11,792.7140300000002
2016,млн.долл.США,Павлодарская,KZ11,472.41042000000004
2017,млн.долл.США,Павлодарская,KZ11,593.76484
2014,млн.долл.США,Северо-Казахстанская,KZ16,6.7222100000000005
2015,млн.долл.США,Северо-Казахстанская,KZ16,-13.48079
2016,млн.долл.США,Северо-Казахстанская,KZ16,2.53991
2017,млн.долл.США,Северо-Казахстанская,KZ16,18.011789999999998
2014,млн.долл.США,Туркестанская,KZ10,128.76013
2015,млн.долл.США,Туркестанская,KZ10,170.42156
2016,млн.долл.США,Туркестанская,KZ10,207.98848
2017,млн.долл.США,Туркестанская,KZ10,151.40365999999997
2014,млн.долл.США,Восточно-Казахстанская,KZ15,2638.50016
2015,млн.долл.США,Восточно-Казахстанская,KZ15,1796.1106
2016,млн.долл.США,Восточно-Казахстанская,KZ15,2458.5033
2017,млн.долл.США,Восточно-Казахстанская,KZ15,2927.62632
2014,млн.долл.США,г.Нур-Султан,KZ05,676.06448
2015,млн.долл.США,г.Нур-Султан,KZ05,424.00140999999996
2016,млн.долл.США,г.Нур-Султан,KZ05,208.08626999999998
2017,млн.долл.США,г.Нур-Султан,KZ05,583.74077
2014,млн.долл.США,г.Алматы,KZ02,4949.19033069387
2015,млн.долл.США,г.Алматы,KZ02,2742.53180193814
2016,млн.долл.США,г.Алматы,KZ02,4671.06978765747
2017,млн.долл.США,г.Алматы,KZ02,4015.9699250211615
2014,млн.долл.США,г.Шымкент,KZ18,105.5049
2015,млн.долл.США,г.Шымкент,KZ18,113.20858999999996
2016,млн.долл.США,г.Шымкент,KZ18,64.22973999999999
2017,млн.долл.США,г.Шымкент,KZ18,340.90842000000004
