Year,Observation status,Unit measure,Unit multiplier,Value
2007,Normal value,Percent,Units,4.0
2008,Normal value,Percent,Units,4.2
2009,Normal value,Percent,Units,4.0
2010,Normal value,Percent,Units,3.7
2011,Normal value,Percent,Units,4.5
2012,Normal value,Percent,Units,4.6
2013,Normal value,Percent,Units,4.6
2014,Normal value,Percent,Units,4.3
2015,Normal value,Percent,Units,4.7
2016,Normal value,Percent,Units,4.6
2017,Normal value,Percent,Units,5.0
2018,Normal value,Percent,Units,5.0
